DSM_0308796934	63
DSM_0308817649	28
DSM_0308881678	27
DSM_0308887143	27
DSM_0309180061	32
DSM_0309299136	34
DSM_0309301538	31
DSM_0309448025	24
DSM_0309650806	76
DSM_0309686584	34
DSM_0309709982	23
DSM_0309874416	30
DSM_0309886718	78
DSM_0309886955	23
DSM_0309890254	34
DSM_0309969192	24
DSM_0309992564	24
DSM_0310014816	24
DSM_0310035966	24
DSM_0310162525	64
DSM_0310302891	79
DSM_0310463350	61
DSM_0310553832	67
DSM_0310560670	61
DSM_0310575355	29
DSM_0310711582	24
DSM_0310753587	37
DSM_0310820169	29
DSM_0310945726	68
DSM_0310963952	52
DSM_0311113089	30
DSM_0311123095	24
DSM_0311127024	29
DSM_0311162978	32
DSM_0311268090	58
DSM_0311340816	27
DSM_0311490016	34
DSM_0311507166	36
DSM_0311516464	27
DSM_0311723049	24
DSM_0311895935	27
DSM_0311913671	27
DSM_0312038516	29
DSM_0312299962	34
DSM_0312388810	24
DSM_0312473517	36
DSM_0312550908	30
DSM_0313073044	25
DSM_0313260344	36
DSM_0313271298	37
DSM_0313296308	24
DSM_0313358902	30
DSM_0313599470	34
DSM_0313708637	27
DSM_0313761108	33
DSM_0313858021	36
DSM_0313920014	30
DSM_0313951973	30
DSM_0314020203	24
DSM_0314079466	37
DSM_0314093895	27
DSM_0314100856	24
DSM_0314100975	24
DSM_0314199631	30
DSM_0314200339	28
DSM_0314305332	32
DSM_0314346542	34
DSM_0314371888	25
DSM_0314530936	32
DSM_0314579953	24
DSM_0314667139	62
DSM_0314685403	28
DSM_0314704453	39
DSM_0314724809	29
DSM_0314759958	29
DSM_0314784871	24
DSM_0314787990	24
DSM_0314791962	34
DSM_0314879318	24
DSM_0314996750	30
DSM_0315042896	50
DSM_0315089455	25
DSM_0315227813	50
DSM_0315343073	31
DSM_0315397737	29
DSM_0315439900	34
DSM_0315454568	59
DSM_0315642695	83
DSM_0315703340	66
DSM_0315742157	29
DSM_0315800604	32
DSM_0315895372	24
DSM_0315896820	23
DSM_0315933010	37
DSM_0315970615	22
DSM_0315983186	44
DSM_0316029404	58
DSM_0316053661	36
DSM_0316218524	27
DSM_0316299898	31
DSM_0316322875	76
DSM_0316454897	68
DSM_0316487721	29
DSM_0316558889	63
DSM_0316629916	29
DSM_0316695016	30
DSM_0316998904	31
DSM_0317032482	25
DSM_0317037716	29
DSM_0317048159	24
DSM_0317115083	76
DSM_0317173749	29
DSM_0317305691	30
DSM_0317336468	33
DSM_0317412177	24
DSM_0317653691	24
DSM_0317760556	72
DSM_0317761951	65
DSM_0317766046	27
DSM_0317785685	27
DSM_0317852365	24
DSM_0317946994	37
DSM_0318059876	25
DSM_0318088124	22
DSM_0318181687	70
DSM_0318232104	26
DSM_0318250667	30
DSM_0318539837	33
DSM_0318588950	28
DSM_0318627887	63
DSM_0318654048	79
DSM_0318680918	27
DSM_0318702684	29
DSM_0318746244	83
DSM_0318893149	24
DSM_0318966654	25
DSM_0319037287	31
DSM_0319114302	34
DSM_0319397543	41
DSM_0319441293	70
DSM_0319517932	68
DSM_0319540512	33
DSM_0319541601	29
DSM_0319699167	68
DSM_0319701805	24
DSM_0319909996	27
DSM_0319959803	25
DSM_0319975773	24
DSM_0320013388	31
DSM_0320137212	32
DSM_0320160998	41
DSM_0320343759	30
DSM_0320351246	27
DSM_0320354450	27
DSM_0320435024	34
DSM_0320633920	31
DSM_0320819683	76
DSM_0320869683	58
DSM_0320945072	36
DSM_0321060331	47
DSM_0321135302	81
DSM_0321148376	63
DSM_0321168299	24
DSM_0321290394	37
DSM_0321434582	24
DSM_0321472701	19
DSM_0321683416	84
DSM_0321730756	58
DSM_0321918238	23
DSM_0322100416	30
DSM_0322157886	28
DSM_0322286875	50
DSM_0322299298	75
DSM_0322428622	24
DSM_0322585661	30
DSM_0322724440	76
DSM_0322737060	30
DSM_0322819479	29
DSM_0322956778	37
DSM_0322966611	24
DSM_0323066739	76
DSM_0323278549	31
DSM_0323383602	24
DSM_0323590134	32
DSM_0323630357	24
DSM_0323772024	29
DSM_0323910687	58
DSM_0323981382	64
DSM_0324046093	27
DSM_0324137051	27
DSM_0324184087	76
DSM_0324200861	22
DSM_0324290892	24
DSM_0324309531	31
DSM_0324313451	36
DSM_0324326783	24
DSM_0324539235	24
DSM_0324619023	37
DSM_0324633204	38
DSM_0324660863	22
DSM_0324754242	58
DSM_0324894143	25
DSM_0324970857	42
DSM_0325126934	59
DSM_0325188252	71
DSM_0325197233	28
DSM_0325264173	22
DSM_0325330382	27
DSM_0325435430	25
DSM_0325439581	75
DSM_0325477495	25
DSM_0325609882	26
DSM_0325728920	34
DSM_0325740428	31
DSM_0325757656	32
DSM_0325762098	32
DSM_0325945982	22
DSM_0325948234	37
DSM_0325988093	52
DSM_0325991301	39
DSM_0325998668	70
DSM_0326015837	22
DSM_0326067787	24
DSM_0326185652	76
DSM_0326207636	36
DSM_0326208376	29
DSM_0326211074	29
DSM_0326239294	29
DSM_0326455998	91
DSM_0326467788	28
DSM_0326639726	34
DSM_0326693383	24
DSM_0326799251	29
DSM_0326859660	35
DSM_0327020290	24
DSM_0327368421	24
DSM_0327499833	27
DSM_0327556360	22
DSM_0327642611	24
DSM_0327785038	31
DSM_0327957035	34
DSM_0328047199	83
DSM_0328084626	27
DSM_0328138279	75
DSM_0328164982	27
DSM_0328317633	24
DSM_0328325522	22
DSM_0328508194	28
DSM_0328546992	28
DSM_0328549702	30
DSM_0328584259	34
DSM_0328886550	24
DSM_0328913701	76
DSM_0328915558	27
DSM_0328954144	24
DSM_0329092144	31
DSM_0329115089	30
DSM_0329145930	70
DSM_0329349895	24
DSM_0329448562	30
DSM_0329531811	24
DSM_0329784911	30
DSM_0329845795	30
DSM_0329863089	65
DSM_0329872062	61
DSM_0329886033	24
DSM_0329897362	27
DSM_0329949771	24
DSM_0330003359	29
DSM_0330102751	24
DSM_0330197877	34
DSM_0330259879	24
DSM_0330263208	27
DSM_0330465582	24
DSM_0330560403	29
DSM_0330566051	61
DSM_0330607274	80
DSM_0330680842	34
DSM_0330738276	32
DSM_0330909913	30
DSM_0331005539	30
DSM_0331048205	76
DSM_0331056049	24
DSM_0331185424	44
DSM_0331337452	68
DSM_0331341798	24
DSM_0331345686	30
DSM_0331478311	37
DSM_0331484142	29
DSM_0331622338	28
DSM_0331643277	28
DSM_0331728522	29
DSM_0331765931	24
DSM_0331990489	34
DSM_0332012735	80
DSM_0332015918	24
DSM_0332026239	27
DSM_0332081580	76
DSM_0332125028	31
DSM_0332410091	24
DSM_0332459721	39
DSM_0332575468	65
DSM_0332630601	29
DSM_0332650781	23
DSM_0332727465	27
DSM_0332814462	24
DSM_0333007063	24
DSM_0333038653	27
DSM_0333057525	44
DSM_0333191054	61
DSM_0333250712	27
DSM_0333299080	30
DSM_0333378452	27
DSM_0333391945	24
DSM_0333422262	34
DSM_0333758150	27
DSM_0333790183	28
DSM_0333805725	27
DSM_0333909011	24
DSM_0333964333	27
DSM_0333969317	34
DSM_0334088514	29
DSM_0334168019	28
DSM_0334415229	29
DSM_0334456414	89
DSM_0334491196	32
DSM_0334568517	39
DSM_0334843642	27
DSM_0334852547	22
DSM_0334884307	31
DSM_0334969640	27
DSM_0335187528	67
DSM_0335201939	27
DSM_0335224756	27
DSM_0335232155	30
DSM_0335271762	27
DSM_0335513286	29
DSM_0335726281	24
DSM_0335758936	27
DSM_0335853531	27
DSM_0336011226	30
DSM_0336032362	36
DSM_0336071267	35
DSM_0336115855	28
DSM_0336227228	22
DSM_0336240575	28
DSM_0336256622	30
DSM_0336261858	27
DSM_0336266365	32
DSM_0336266662	27
DSM_0336461316	29
DSM_0336481589	27
DSM_0336485694	34
DSM_0336486743	24
DSM_0336596758	22
DSM_0336681558	31
DSM_0336708961	27
DSM_0336770526	26
DSM_0336849526	24
DSM_0336912338	63
DSM_0336990511	76
DSM_0337224741	27
DSM_0337342448	24
DSM_0337416027	31
DSM_0337556388	76
DSM_0337746553	34
DSM_0337753159	61
DSM_0337778095	33
DSM_0337862163	25
DSM_0337870796	24
DSM_0337959021	29
DSM_0338081026	27
DSM_0338103473	24
DSM_0338126815	27
DSM_0338309556	27
DSM_0338351414	29
DSM_0338370421	29
DSM_0338395028	30
DSM_0338584378	26
DSM_0338604213	24
DSM_0338752063	28
DSM_0338766949	27
DSM_0338895306	25
DSM_0338908132	54
DSM_0338986421	34
DSM_0338989585	29
DSM_0339033198	29
DSM_0339040567	28
DSM_0339099331	24
DSM_0339159926	37
DSM_0339299272	32
DSM_0339315803	27
DSM_0339393952	31
DSM_0339589021	34
DSM_0339591154	33
DSM_0339696740	24
DSM_0339762500	32
DSM_0339902615	27
DSM_0339953670	27
DSM_0340078478	30
DSM_0340087715	28
DSM_0340131278	28
DSM_0340178758	58
DSM_0340197644	24
DSM_0340229705	29
DSM_0340274206	34
DSM_0340283208	29
DSM_0340470486	61
DSM_0340601531	27
DSM_0340692856	80
DSM_0340705377	59
DSM_0340813118	27
DSM_0340962195	61
DSM_0341140882	27
DSM_0341292134	25
DSM_0341418657	35
DSM_0341775009	29
DSM_0341825851	41
DSM_0341981478	27
DSM_0342052250	37
DSM_0342070001	29
DSM_0342178587	27
DSM_0342199030	27
DSM_0342230699	37
DSM_0342242448	24
DSM_0342358511	28
DSM_0342380306	67
DSM_0342434217	76
DSM_0342473015	76
DSM_0342553400	32
DSM_0342731551	24
DSM_0342800295	27
DSM_0342817223	62
DSM_0342845935	16
DSM_0342879165	27
DSM_0343082459	26
DSM_0343090795	63
DSM_0343245409	32
DSM_0343279423	27
DSM_0343313490	34
DSM_0343529954	36
DSM_0343645379	30
DSM_0343683381	27
DSM_0343730133	37
DSM_0344020603	62
DSM_0344027868	38
DSM_0344072049	31
DSM_0344185690	27
DSM_0344210013	29
DSM_0344233069	27
DSM_0344246905	37
DSM_0344348017	44
DSM_0344352270	67
DSM_0344526510	38
DSM_0344544864	35
DSM_0344573145	30
DSM_0344627112	24
DSM_0344694898	19
DSM_0344792387	42
DSM_0344811235	35
DSM_0344943616	24
DSM_0345110270	34
DSM_0345152177	27
DSM_0345198296	30
DSM_0345210750	27
DSM_0345266533	30
DSM_0345273976	76
DSM_0345351095	30
DSM_0345361575	30
DSM_0345439559	34
DSM_0345455580	27
DSM_0345656374	27
DSM_0345712064	27
DSM_0345792875	44
DSM_0345892385	23
DSM_0345905644	28
DSM_0345938387	29
DSM_0346115167	24
DSM_0346136199	30
DSM_0346240979	26
DSM_0346266306	44
DSM_0346311268	38
DSM_0346413812	24
DSM_0346564146	82
DSM_0346623303	29
DSM_0346663502	27
DSM_0346706643	37
DSM_0346773696	24
DSM_0346800799	24
DSM_0347234413	22
DSM_0347249152	65
DSM_0347389019	33
DSM_0347409007	24
DSM_0347467490	68
DSM_0347489644	30
DSM_0347578749	27
DSM_0347594188	62
DSM_0347677481	61
DSM_0347793796	35
DSM_0347867228	31
DSM_0347939454	28
DSM_0347962541	32
DSM_0348021115	30
DSM_0348069621	32
DSM_0348177622	33
DSM_0348392531	24
DSM_0348460448	27
DSM_0348553955	24
DSM_0348714034	31
DSM_0348729631	22
DSM_0348742043	25
DSM_0348828678	44
DSM_0348956183	27
DSM_0349001876	30
DSM_0349034003	37
DSM_0349082080	59
DSM_0349149494	62
DSM_0349372172	58
DSM_0349419638	27
DSM_0349564167	27
DSM_0349568281	49
DSM_0349745309	34
DSM_0350113205	32
DSM_0350197547	26
DSM_0350605492	32
DSM_0350720768	76
DSM_0350802675	74
DSM_0350952668	78
DSM_0350996488	58
DSM_0351026768	27
DSM_0351143813	54
DSM_0351205706	58
DSM_0351248620	27
DSM_0351336135	37
DSM_0351389345	25
DSM_0351394386	29
DSM_0351483002	28
DSM_0351613207	29
DSM_0351786304	24
DSM_0351961315	27
DSM_0352133516	34
DSM_0352192930	32
DSM_0352273450	30
DSM_0352283667	24
DSM_0352296787	76
DSM_0352302051	32
DSM_0352316934	28
DSM_0352323593	25
DSM_0352453808	37
DSM_0352741519	33
DSM_0352766418	64
DSM_0352778018	61
DSM_0352811411	27
DSM_0353142412	29
DSM_0353242248	64
DSM_0353332735	28
DSM_0353339951	31
DSM_0353430095	30
DSM_0353435419	27
DSM_0353436059	37
DSM_0353505242	37
DSM_0353569993	27
DSM_0353601846	29
DSM_0353740248	37
DSM_0353764022	22
DSM_0353801646	28
DSM_0353801725	27
DSM_0353812191	30
DSM_0353940983	29
DSM_0353997695	24
DSM_0354016792	37
DSM_0354150218	34
DSM_0354152034	68
DSM_0354240821	27
DSM_0354310670	76
DSM_0354312462	29
DSM_0354622194	24
DSM_0354720033	24
DSM_0354869721	61
DSM_0354887764	29
DSM_0354990179	28
DSM_0355016108	75
DSM_0355018050	34
DSM_0355157025	27
DSM_0355247161	23
DSM_0355265299	63
DSM_0355364689	32
DSM_0355405140	30
DSM_0355444092	34
DSM_0355508865	27
DSM_0355582402	27
DSM_0355728974	29
DSM_0355818871	27
DSM_0355852962	27
DSM_0355977276	32
DSM_0356059089	27
DSM_0356205218	32
DSM_0356274828	29
DSM_0356333222	30
DSM_0356406659	27
DSM_0356444205	34
DSM_0356907905	29
DSM_0356924479	50
DSM_0357005357	65
DSM_0357026799	32
DSM_0357220110	24
DSM_0357226560	29
DSM_0357240056	23
DSM_0357355920	24
DSM_0357364872	27
DSM_0357541853	23
DSM_0357734297	24
DSM_0357887646	22
DSM_0357896050	27
DSM_0357914432	34
DSM_0358290262	24
DSM_0358294185	24
DSM_0358295127	37
DSM_0358504605	30
DSM_0358540730	24
DSM_0358628063	62
DSM_0358688155	29
DSM_0358877410	29
DSM_0359052490	37
DSM_0359134215	24
DSM_0359371477	37
DSM_0359539260	64
DSM_0359586184	29
DSM_0359794532	24
DSM_0359827777	29
DSM_0359880628	25
DSM_0359939178	82
DSM_0360018417	27
DSM_0360343624	28
DSM_0360354877	61
DSM_0360355706	32
DSM_0360366218	29
DSM_0360886403	30
DSM_0360902141	25
DSM_0361370594	37
DSM_0361499245	27
DSM_0361513517	31
DSM_0361516451	27
DSM_0361536335	34
DSM_0361689431	29
DSM_0361872954	25
DSM_0361922123	27
DSM_0362010933	30
DSM_0362061342	22
DSM_0362340033	24
DSM_0362452061	60
DSM_0362751729	34
DSM_0362778246	24
DSM_0362900311	63
DSM_0362909346	31
DSM_0362969234	25
DSM_0362996402	41
DSM_0362996947	66
DSM_0363049427	27
DSM_0363052250	30
DSM_0363095622	23
DSM_0363098047	27
DSM_0363147432	24
DSM_0363173984	37
DSM_0363339267	63
DSM_0363531410	23
DSM_0363622768	27
DSM_0363628388	30
DSM_0363654265	69
DSM_0363683739	32
DSM_0363781317	35
DSM_0363785127	35
DSM_0363922694	37
DSM_0363980746	26
DSM_0364002488	27
DSM_0364167538	28
DSM_0364179493	29
DSM_0364186253	26
DSM_0364260603	34
DSM_0364290452	24
DSM_0364600232	24
DSM_0364640989	27
DSM_0364642400	27
DSM_0364853755	61
DSM_0364862861	30
DSM_0365113510	23
DSM_0365122991	24
DSM_0365158788	27
DSM_0365253875	24
DSM_0365440286	29
DSM_0365524304	63
DSM_0365599147	65
DSM_0365676091	31
DSM_0365723336	77
DSM_0365762471	34
DSM_0365920819	22
DSM_0366313829	32
DSM_0366470287	27
DSM_0366483765	29
DSM_0366535672	64
DSM_0366552728	29
DSM_0366682253	37
DSM_0366733862	27
DSM_0366813367	29
DSM_0366813455	30
DSM_0367005392	31
DSM_0367239986	29
DSM_0367451112	27
DSM_0367480549	27
DSM_0367516861	24
DSM_0367526561	37
DSM_0367613424	61
DSM_0367622286	30
DSM_0367657169	30
DSM_0367708802	32
DSM_0367790728	34
DSM_0367968896	65
DSM_0367979314	24
DSM_0367988591	34
DSM_0368020653	84
DSM_0368057667	36
DSM_0368098572	76
DSM_0368127520	24
DSM_0368152147	27
DSM_0368275805	34
DSM_0368377507	28
DSM_0368452961	34
DSM_0368534094	27
DSM_0368773293	62
DSM_0368879502	76
DSM_0368921223	30
DSM_0368980491	34
DSM_0369067945	50
DSM_0369162034	34
DSM_0369190186	33
DSM_0369251541	27
DSM_0369432069	76
DSM_0369521110	35
DSM_0369571561	27
DSM_0369876463	27
DSM_0369924122	33
DSM_0370005547	23
DSM_0370020558	36
DSM_0370192888	24
DSM_0370392206	63
DSM_0370418689	31
DSM_0370473450	35
DSM_0370490401	44
DSM_0370494818	29
DSM_0370511187	24
DSM_0370571955	28
DSM_0370698731	27
DSM_0370732092	61
DSM_0370838101	29
DSM_0370858182	24
DSM_0371189205	25
DSM_0371202460	34
DSM_0371475549	29
DSM_0371534648	31
DSM_0371620239	32
DSM_0371799957	41
DSM_0371892555	27
DSM_0371903525	27
DSM_0371904190	78
DSM_0371910457	31
DSM_0371939263	27
DSM_0371973666	32
DSM_0371981315	37
DSM_0372111282	31
DSM_0372198700	34
DSM_0372352669	31
DSM_0372393215	27
DSM_0372458800	29
DSM_0372566369	24
DSM_0372657537	23
DSM_0372720745	31
DSM_0372757076	28
DSM_0372964278	62
DSM_0373116948	75
DSM_0373277578	48
DSM_0373387701	36
DSM_0373429045	61
DSM_0373551135	24
DSM_0373553623	37
DSM_0373674658	31
DSM_0373702615	24
DSM_0373855629	27
DSM_0373965645	35
DSM_0374126464	36
DSM_0374190419	35
DSM_0374285655	32
DSM_0374307548	61
DSM_0374355111	67
DSM_0374380195	24
DSM_0374584986	24
DSM_0374715292	34
DSM_0374902584	24
DSM_0374994383	29
DSM_0375013397	30
DSM_0375045080	22
DSM_0375082217	30
DSM_0375208035	28
DSM_0375256192	29
DSM_0375261966	28
DSM_0375308993	30
DSM_0375403911	24
DSM_0375422099	66
DSM_0375632876	24
DSM_0375637274	27
DSM_0376309413	21
DSM_0376392529	27
DSM_0376395421	34
DSM_0376486429	66
DSM_0376511747	29
DSM_0376602316	27
DSM_0376821326	62
DSM_0377010793	29
DSM_0377071512	24
DSM_0377279662	29
DSM_0377337624	24
DSM_0377395624	32
DSM_0377430215	37
DSM_0377525457	24
DSM_0377556939	27
DSM_0377664673	29
DSM_0377762344	30
DSM_0377873755	25
DSM_0377886316	24
DSM_0378027236	31
DSM_0378098054	61
DSM_0378150640	61
DSM_0378234169	34
DSM_0378381003	29
DSM_0378415718	29
DSM_0378437357	27
DSM_0378835812	34
DSM_0378997345	73
DSM_0379044577	27
DSM_0379167158	35
DSM_0379167686	37
DSM_0379200486	19
DSM_0379219629	24
DSM_0379314776	26
DSM_0379413073	74
DSM_0379460314	25
DSM_0379490237	69
DSM_0379533217	25
DSM_0379709669	34
DSM_0379732867	24
DSM_0379809003	27
DSM_0379871809	27
DSM_0379994308	29
DSM_0380120410	27
DSM_0380422221	30
DSM_0380504101	27
DSM_0380700927	24
DSM_0380715509	31
DSM_0380802302	26
DSM_0380845669	27
DSM_0380926970	29
DSM_0381074662	61
DSM_0381140123	27
DSM_0381311899	24
DSM_0381503680	24
DSM_0381508464	80
DSM_0381519841	34
DSM_0381573521	30
DSM_0381607574	30
DSM_0381630313	22
DSM_0381718203	27
DSM_0381787622	27
DSM_0381851863	30
DSM_0381864001	24
DSM_0381908642	28
DSM_0381999383	24
DSM_0382213870	19
DSM_0382495524	45
DSM_0382757393	30
DSM_0382770828	27
DSM_0382790733	27
DSM_0382794155	27
DSM_0382930974	27
DSM_0383155349	25
DSM_0383381913	76
DSM_0383388305	76
DSM_0383407160	27
DSM_0383430599	24
DSM_0383545218	24
DSM_0383580265	30
DSM_0383603338	25
DSM_0383692621	28
DSM_0383860768	37
DSM_0383866536	32
DSM_0384011540	29
DSM_0384037235	30
DSM_0384063073	24
DSM_0384095156	24
DSM_0384096268	34
DSM_0384173227	74
DSM_0384397280	27
DSM_0384541255	24
DSM_0384612673	24
DSM_0384974228	27
DSM_0384996584	76
DSM_0385010356	22
DSM_0385488196	29
DSM_0385520267	37
DSM_0385567308	24
DSM_0385621218	36
DSM_0385656003	31
DSM_0385827518	61
DSM_0385936889	32
DSM_0386016240	27
DSM_0386052584	30
DSM_0386076609	22
DSM_0386142778	56
DSM_0386157912	49
DSM_0386161953	23
DSM_0386217273	24
DSM_0386335594	24
DSM_0386362959	62
DSM_0386488519	76
DSM_0386510159	24
DSM_0386651204	32
DSM_0386745039	24
DSM_0386786870	72
DSM_0386832869	26
DSM_0386856521	76
DSM_0386862862	35
DSM_0386894847	34
DSM_0386933188	62
DSM_0386975890	58
DSM_0387101021	24
DSM_0387263582	61
DSM_0387640600	30
DSM_0387753275	24
DSM_0387950830	34
DSM_0387964622	25
DSM_0387969710	36
DSM_0387984375	35
DSM_0388023465	28
DSM_0388053810	36
DSM_0388254032	92
DSM_0388261246	31
DSM_0388385304	30
DSM_0388396932	61
DSM_0388414612	33
DSM_0388423663	26
DSM_0388440299	61
DSM_0388453712	65
DSM_0388572918	30
DSM_0388645275	27
DSM_0388719313	30
DSM_0388732975	36
DSM_0388760784	61
DSM_0388766772	27
DSM_0388768988	79
DSM_0388875996	31
DSM_0388973014	24
DSM_0389306130	30
DSM_0389355222	24
DSM_0389465554	24
DSM_0389492373	24
DSM_0389525384	30
DSM_0389601858	29
DSM_0389763777	24
DSM_0389770713	29
DSM_0389857383	23
DSM_0390234394	56
DSM_0390272157	24
DSM_0390277090	86
DSM_0390334974	71
DSM_0390347103	36
DSM_0390379486	40
DSM_0390450717	58
DSM_0390583399	27
DSM_0390732575	29
DSM_0390869886	29
DSM_0390978229	24
DSM_0391045440	61
DSM_0391058294	63
DSM_0391063297	29
DSM_0391068814	61
DSM_0391160229	30
DSM_0391160718	29
DSM_0391230175	24
DSM_0391245166	24
DSM_0391376502	34
DSM_0391491778	29
DSM_0391571305	58
DSM_0391586593	24
DSM_0391684577	63
DSM_0391745090	83
DSM_0391777567	62
DSM_0391822193	24
DSM_0391925605	22
DSM_0391942643	22
DSM_0392099635	32
DSM_0392177866	28
DSM_0392224372	24
DSM_0392391594	24
DSM_0392440993	24
DSM_0392534357	76
DSM_0392586720	33
DSM_0392610762	22
DSM_0392795910	29
DSM_0392877603	29
DSM_0392886432	27
DSM_0393088451	30
DSM_0393099245	32
DSM_0393156781	77
DSM_0393170886	29
DSM_0393327542	24
DSM_0393429355	29
DSM_0393457224	22
DSM_0393515331	34
DSM_0393820365	29
DSM_0393856033	19
DSM_0393944302	30
DSM_0393992109	35
DSM_0393992690	80
DSM_0394015226	76
DSM_0394233980	39
DSM_0394616227	36
DSM_0394652059	57
DSM_0394805587	25
DSM_0394811793	34
DSM_0394891648	34
DSM_0394909030	32
DSM_0394963162	24
DSM_0395128288	24
DSM_0395240979	29
DSM_0395540997	24
DSM_0395562797	24
DSM_0395568892	34
DSM_0395617753	25
DSM_0395717491	36
DSM_0395730446	27
DSM_0395782772	29
DSM_0395886628	40
DSM_0395900878	27
DSM_0396000132	24
DSM_0396006189	24
DSM_0396351271	61
DSM_0396376698	62
DSM_0396474884	29
DSM_0396576845	30
DSM_0397025586	31
DSM_0397054788	26
DSM_0397344095	66
DSM_0397473115	31
DSM_0397578363	76
DSM_0397613098	24
DSM_0397842667	27
DSM_0397899384	30
DSM_0397915035	30
DSM_0398054055	34
DSM_0398089767	67
DSM_0398139961	24
DSM_0398318443	16
DSM_0398581869	25
DSM_0398631161	31
DSM_0398844448	24
DSM_0398893794	31
DSM_0398909425	32
DSM_0398975073	24
DSM_0399002732	30
DSM_0399101217	31
DSM_0399111736	23
DSM_0399136069	89
DSM_0399262535	60
DSM_0399413456	58
DSM_0399418680	26
DSM_0399430524	28
DSM_0399562285	29
DSM_0399593612	37
DSM_0399599022	27
DSM_0399639077	31
DSM_0399891440	84
DSM_0399919510	36
DSM_0400152914	76
DSM_0400162090	40
DSM_0400172105	32
DSM_0400185599	33
DSM_0400191534	35
DSM_0400228196	41
DSM_0400247499	30
DSM_0400317590	37
DSM_0400463462	24
DSM_0400464782	30
DSM_0400534402	66
DSM_0400543086	37
DSM_0400549747	26
DSM_0400569852	37
DSM_0400617927	27
DSM_0400618206	27
DSM_0400625441	65
DSM_0400722947	57
DSM_0401106929	27
DSM_0401204128	24
DSM_0401247759	27
DSM_0401296094	34
DSM_0401778991	65
DSM_0401783821	32
DSM_0401916545	65
DSM_0401938342	29
DSM_0402020780	58
DSM_0402110373	76
DSM_0402115828	34
DSM_0402261740	30
DSM_0402264525	27
DSM_0402314254	27
DSM_0402323330	63
DSM_0402413484	37
DSM_0402417233	35
DSM_0402469940	27
DSM_0402597517	30
DSM_0402606846	28
DSM_0402624628	76
DSM_0402632456	32
DSM_0402640541	61
DSM_0402663817	28
DSM_0402664316	68
DSM_0402757740	29
DSM_0402780423	37
DSM_0402883436	24
DSM_0402936220	77
DSM_0402962191	63
DSM_0403252616	29
DSM_0403376773	26
DSM_0403396832	39
DSM_0403500216	35
DSM_0403526798	63
DSM_0403612902	27
DSM_0403695732	27
DSM_0403881683	22
DSM_0404295461	62
DSM_0404331724	24
DSM_0404616976	32
DSM_0404689959	37
DSM_0404737460	31
DSM_0404757333	37
DSM_0405053060	23
DSM_0405136616	27
DSM_0405388348	27
DSM_0405601726	24
DSM_0405829371	27
DSM_0405999476	30
DSM_0406042893	29
DSM_0406443374	61
DSM_0406528017	27
DSM_0406845783	22
DSM_0406902663	27
DSM_0406907995	24
DSM_0406935407	22
DSM_0406976112	34
DSM_0407072094	34
DSM_0407119220	27
DSM_0407131772	66
DSM_0407133484	75
DSM_0407220454	24
DSM_0407278327	37
DSM_0407370533	27
DSM_0407386137	30
DSM_0407430743	31
DSM_0407431856	27
DSM_0407448781	32
DSM_0407584008	76
DSM_0407626863	27
DSM_0407817880	24
DSM_0407877184	24
DSM_0407924298	61
DSM_0407945431	31
DSM_0407951978	67
DSM_0407960684	35
DSM_0407975037	32
DSM_0407978010	63
DSM_0407993157	38
DSM_0408119835	36
DSM_0408294333	76
DSM_0408350233	24
DSM_0408467172	19
DSM_0408501426	24
DSM_0408708156	31
DSM_0408816255	27
DSM_0408924190	27
DSM_0409042755	63
DSM_0409043628	35
DSM_0409091121	30
DSM_0409493036	25
DSM_0409524655	34
DSM_0409594434	24
DSM_0409609070	85
DSM_0409819052	27
DSM_0409833792	78
DSM_0409865782	24
DSM_0410018358	48
DSM_0410028873	41
DSM_0410138536	26
DSM_0410247998	24
DSM_0410249845	32
DSM_0410276153	27
DSM_0410373091	24
DSM_0410480986	63
DSM_0410582184	29
DSM_0410655776	30
DSM_0410704677	31
DSM_0410734777	30
DSM_0410779096	59
DSM_0410878753	27
DSM_0410906382	35
DSM_0410945347	30
DSM_0411104996	25
DSM_0411203022	29
DSM_0411295174	25
DSM_0411339452	44
DSM_0411585680	29
DSM_0411644559	66
DSM_0411987013	28
DSM_0412140729	33
DSM_0412167117	74
DSM_0412202016	27
DSM_0412481359	30
DSM_0412558003	30
DSM_0412690845	28
DSM_0412751874	24
DSM_0412788451	30
DSM_0412795731	30
DSM_0412819906	24
DSM_0413094962	38
DSM_0413303406	29
DSM_0413415791	24
DSM_0413496566	37
DSM_0413579701	25
DSM_0413619655	31
DSM_0413635528	28
DSM_0413641625	34
DSM_0413657750	44
DSM_0413835010	25
DSM_0413854161	24
DSM_0413955815	72
DSM_0414030913	29
DSM_0414090364	31
DSM_0414104833	29
DSM_0414353376	32
DSM_0414436440	75
DSM_0414526260	62
DSM_0414531697	25
DSM_0414568987	28
DSM_0414602488	29
DSM_0414678185	24
DSM_0414681669	37
DSM_0414849877	29
DSM_0414907398	35
DSM_0414946524	58
DSM_0415066527	37
DSM_0415109076	24
DSM_0415112292	34
DSM_0415150693	24
DSM_0415261630	38
DSM_0415263289	34
DSM_0415290163	76
DSM_0415461255	32
DSM_0415469795	25
DSM_0415480895	31
DSM_0415705680	24
DSM_0415730746	24
DSM_0415744666	34
DSM_0415748216	84
DSM_0415822925	50
DSM_0415913024	24
DSM_0415950973	29
